customerid,orderid,order_date,expected_delivery_date,actual_delivery_date,delivery_issue,delivery_status
101,1,2025-09-01,2025-09-10,2025-09-15,Bad Address,Delivered
101,2,2025-09-05,2025-09-15,2025-09-15,None,Delivered
102,3,2025-09-10,2025-09-20,2025-09-22,Weather Delay,Delivered
103,4,2025-09-15,2025-09-25,2025-09-25,None,Delivered
103,5,2025-09-18,2025-09-28,2025-10-01,Customs Hold,Delayed
104,6,2025-09-20,2025-09-30,2025-10-05,Weather Delay,Delayed
105,7,2025-09-22,2025-10-01,2025-10-01,None,Delivered
106,8,2025-09-25,2025-10-05,2025-10-06,Missing,Delayed
106,9,2025-10-01,2025-10-10,2025-10-10,None,Delivered
107,10,2025-10-05,2025-10-15,,None,Shipped